ds,yhat,yhat_lower,yhat_upper
2024-11-25,424.8933900781586,407.6234603573439,443.2741543516221
2024-11-26,425.16998511041095,405.48280611904767,443.2269169737949
2024-11-27,425.6123073476914,407.1494280216633,444.5773929510404
2024-11-29,426.2209302657389,406.415298849949,445.07055438093823
2024-12-02,426.68473936565294,407.9145655711239,444.9536529861377
2024-12-03,426.9461663985002,408.16686125853704,444.73086893809244
2024-12-04,427.36639075637333,409.44987656735606,445.6363959994432
2024-12-05,427.520150636035,409.9575967589689,444.84563759757754
2024-12-06,427.90449411194345,410.5139114505648,446.7733130299734
2024-12-09,428.18097371788593,410.88657710189915,446.662832534562
2024-12-10,428.3556931821822,408.91794001213475,448.56852071750626
2024-12-11,428.67683544390655,411.8499807789458,449.19531364594235
2024-12-12,428.71944179970353,408.81770558383965,446.09116470860124
2024-12-13,428.98116858435566,410.9487588241156,448.2772961506507
2024-12-16,428.83154136357143,410.04485444754766,447.0399946210497
2024-12-17,428.8496882484,411.0919102733122,447.870649131882
2024-12-18,429.0100373275763,410.5214030661699,449.3159554697269
2024-12-19,428.8897597273543,409.98967192622314,446.1111984737455
2024-12-20,428.98879193349666,410.6879692532466,448.4724512238442
2024-12-23,428.3764015884711,409.3319398554795,447.8425896696704
2024-12-24,428.25694743560854,409.95883196446255,447.9701946423059
2024-12-26,428.0611382869186,408.2590879281033,445.1539806759089
2024-12-27,428.06627475265884,408.76940084650005,448.07914374057253
2024-12-30,427.290578386562,408.2844346102616,445.6212295502777
2024-12-31,427.16085015187736,407.15106681049707,446.6720120930857
2025-01-02,427.0160285381938,408.29896037940784,447.8060458885277
2025-01-03,427.0830255726486,409.0228175479669,446.7542442561089
2025-01-06,426.63457722264747,407.8169822835292,445.7264490123099
2025-01-07,426.6580511588352,406.38898743992337,445.92227576805595
2025-01-08,426.879432606222,408.1982813637436,446.0266020467971
2025-01-10,427.1499375197496,409.3692776616286,445.44945965027665
2025-01-13,427.38814670107047,408.64554381044815,445.6235352964603
2025-01-14,427.65375158940776,409.94753699868363,447.41411350247904
2025-01-15,428.1188262891375,408.3479454969737,445.86437608381584
2025-01-16,428.3582221452791,409.87810977497793,448.14546963554085
2025-01-17,428.8687488028561,410.24951400492984,446.94558553242933
2025-01-21,430.21202327045506,412.21920235764026,449.3295866179717
2025-01-22,430.8449653308014,411.9030689289664,449.3026295160831
2025-01-23,431.2302199451009,411.9750810726785,450.0405049356146
2025-01-24,431.86239692783386,412.7984568765791,451.27069624538086
2025-01-27,432.9547488143404,414.32512981136034,451.95389770184477
2025-01-28,433.4166431571315,413.9647873804397,450.41045287652696
2025-01-29,434.0279789276295,414.90570700176517,452.30125786847196
2025-01-30,434.3609878307829,416.126821203112,452.84378545531894
2025-01-31,434.91049983136423,415.88535427027637,454.1052167285155
2025-02-03,435.5803698284408,416.6053604574784,456.1021034287594
2025-02-04,435.8478512817536,417.7557882186584,454.2628174487299
2025-02-05,436.24117632490567,416.7584392832215,455.53353166128323
2025-02-06,436.33499792316223,417.39044450605746,453.38360904066406
2025-02-07,436.6268683011178,417.1019207029351,455.1685054422336
2025-02-10,436.4441437559163,418.4373482537623,455.7237399920725
2025-02-11,436.4122364886336,419.0110938469306,454.4831094163561
2025-02-12,436.5046193984576,417.9851602962658,455.3507238354502
2025-02-13,436.2996889486277,419.40845350459824,454.26329493872055
2025-02-14,436.2987510803221,418.5287486532087,455.32522360543584
2025-02-18,435.04489350595,416.25247415355557,452.54324928397983
2025-02-19,434.9272739698957,414.9165570119321,454.72346334880905
2025-02-20,434.5381718205815,416.5027357860244,454.50381710687105
2025-02-21,434.38131348962804,416.66232070885417,453.1303237594822
2025-02-24,433.11264292781897,415.6541276284256,453.3508030193529
2025-02-25,432.8210626665687,414.25003995061576,451.20603704324634
2025-02-26,432.7110578887937,412.97299539791015,450.01231232173853
2025-02-27,432.3635852894147,413.54328823966614,450.31764890034015
2025-02-28,432.2816989829711,412.1191112828516,449.96965730719705
2025-03-03,431.42425714550853,412.50071555405765,450.45440446039623
2025-03-04,431.32507139481896,413.13507012929125,449.4123066234887
2025-03-05,431.43072664463824,412.94526036537735,450.84236845706056
2025-03-06,431.31902380630027,411.2646091173324,449.60766117399055
2025-03-07,431.48958045835656,411.411314485093,449.16977926082654
2025-03-10,431.4520965395717,410.33298193203956,449.76714145938826
2025-03-11,431.63404556596316,412.7553951947635,450.44527853929935
2025-03-12,432.0181408988506,413.2315376539549,451.7511242195796
2025-03-13,432.1783156119113,413.90833653192436,450.91765392174074
2025-03-14,432.61047207196935,414.83642671861037,450.57177532199216
2025-03-17,433.26252720045744,415.74759900402495,451.4467489536615
2025-03-18,433.6329407529005,416.1376293999964,453.21580985402846
2025-03-19,434.1809460610205,415.4803259824254,452.31737260858205
2025-03-20,434.4788088087769,414.79927341100495,454.33252286930303
2025-03-21,435.02123696891175,415.3465784992765,453.99348875361716
2025-03-24,435.8350448543913,415.71175536458793,456.7014130877202
2025-03-25,436.203970268126,416.22644995985996,455.37895554689766
2025-03-26,436.72445609488113,417.8486957296077,456.2008569463521
2025-03-27,436.97044199517086,417.37585918168907,457.1317045341996
2025-03-28,437.4387102890239,418.684807327781,456.13858359363286
2025-03-31,437.9221330541393,418.2780683492829,456.82536257049156
2025-04-01,438.1548698211709,421.0967724500341,457.2718550107328
2025-04-02,438.53154001318876,420.623971417068,457.27059672924236
2025-04-03,438.6294630686941,420.6625381734131,458.72930869920054
2025-04-04,438.9488032287788,420.53855689912433,458.47527536361554
2025-04-07,439.0127863834879,419.380168172005,456.89634985453
2025-04-08,439.12483140457425,420.6863195505354,457.0933515800011
2025-04-09,439.39476895440623,420.52842651860846,458.41938807699125
2025-04-10,439.402099162949,420.47390079133856,457.87744077870667
2025-04-11,439.6488104007984,422.29044520234777,458.3275302421405
2025-04-14,439.61508782932594,420.92595028716636,458.98335139613994
2025-04-15,439.73672108098674,420.04821430524265,458.19252375000667
2025-04-16,440.0373503611998,421.7410210129069,459.0929550350788
2025-04-17,440.0958967035901,421.9671286630793,458.9977492301149
2025-04-21,440.6951544326701,422.4144982774776,460.54631655853575
2025-04-22,440.95016273034645,421.1519867290538,457.81144610645373
2025-04-23,441.39467142983915,420.8004290724973,459.9435024107689
2025-04-24,441.6052211999475,422.4889439383043,459.44907998153974
2025-04-25,442.08039567703423,425.8405626536304,461.1490798349833
2025-04-28,442.8444655689945,423.6762740377888,462.61441771674424
2025-04-29,443.25539517779794,425.6556112503066,461.97190511099
2025-04-30,443.84971069667984,424.57703059530195,461.3820741478233
2025-05-01,444.2019883380298,426.3915230066542,463.5063090397044
2025-05-02,444.80905537664916,427.500449354894,463.4438757563087
2025-05-05,445.89578683595005,428.154547351777,464.209271480255
2025-05-06,446.38654157785305,427.7860245097838,463.44983966860514
2025-05-07,447.0457806992965,426.6049586515969,465.0584148370364
2025-05-08,447.44784862397694,428.1877087107651,465.23167166104724
2025-05-09,448.0895889318039,428.62430774566224,467.1858155277212
2025-05-12,449.1931898520378,431.2541526054653,467.00478190919523
2025-05-13,449.6626896960495,430.9359750451008,467.0716635048926
2025-05-14,450.28873324475643,432.7764409356447,469.0617505877701
2025-05-15,450.6467582324811,431.4314407439739,468.90204794381566
2025-05-16,451.23479469746184,432.82476711353127,470.20724509888424
2025-05-19,452.13205189410917,433.00692792307285,470.2100713884317
2025-05-20,452.5220636450835,433.39390210643825,471.61637086272873
2025-05-21,453.0654412925592,435.1489170089761,473.4077230479098
2025-05-22,453.33888503972435,433.9462385113855,473.1064230966623
2025-05-23,453.84163885429433,435.8181603749044,472.27966724921953
2025-05-27,454.8028136002956,436.3966208372595,474.57590887060775
2025-05-28,455.2733004512271,436.34637535635574,474.8008620003615
2025-05-29,455.4789847231021,438.06518927400924,473.65182546222087
2025-05-30,455.9198126331994,436.6704011904999,474.34866146351067
2025-06-02,456.4233277371057,438.16490999974167,474.37851017391654
2025-06-03,456.7030255771561,436.54409482624584,475.0825938674535
2025-06-04,457.1486712000182,439.0467576392734,476.2538530510938
2025-06-05,457.3380090581986,437.7998621430166,476.29692093911535
2025-06-06,457.77117656299765,439.029798307733,475.3937495245721
2025-06-07,459.34369868059355,439.69263984342115,477.6783480843566
2025-06-08,459.6191311489784,441.0902528029263,477.5520615138375
2025-06-09,458.3045835366574,440.7826753756838,477.57771380565407
2025-06-10,458.61170643388715,439.1359255146787,476.9013077153575
2025-06-11,459.0931989006701,440.04149004083206,479.1199347397834
2025-06-12,459.3264707733174,440.20610373246336,477.9531911724058
2025-06-13,459.81121638377994,440.69398933021,478.6027191624924
2025-06-14,461.4424033735363,443.51582278117775,480.2825175496892
2025-06-15,461.7829111268455,443.3373234309195,479.5740082953506
2025-06-16,460.5390505050942,442.53911401910705,479.30833828674025
2025-06-17,460.9215496246506,442.16285188661556,479.6345279251642
2025-06-18,461.48206222611566,443.23276636835845,480.2537074901535
2025-06-19,461.7968336147067,443.2698370135077,481.1059764854004
2025-06-20,462.36428104076793,444.6384099112112,481.36259275402494
2025-06-21,464.0779924383412,445.673612074595,481.03461322549487
2025-06-22,464.49937819046005,444.6605592862178,482.5296812261807
2025-06-23,463.33320764396683,445.89097713625165,482.6797325054441
2025-06-24,463.78861504600354,446.0084162583531,481.6377867219623
2025-06-25,464.4156312647263,445.21557889989447,483.73796595763986
2025-06-26,464.7888759720472,445.96906626287495,482.47571663489765
2025-06-27,465.40516674199614,446.30534299785074,485.6877255404247
2025-06-28,467.15654846018873,447.6411509732023,486.35508413676
2025-06-29,467.6029770938048,449.48595790771765,487.9216488596776
2025-06-30,466.4478888423187,448.1014881280482,484.817418951659
2025-07-01,466.89923857206156,448.12650048461836,486.24459450720065
2025-07-02,467.50606308093506,448.72761161724736,486.2283627588998
2025-07-03,467.8422030291404,450.61582794476215,487.20601090161074
2025-07-04,468.4039391451423,448.8089649533529,487.90374359976647
2025-07-05,470.0830452793869,451.8985779730147,487.9734232889471
2025-07-06,470.4394915781288,451.72935718268695,489.60410049912645
2025-07-07,469.17702809006965,450.2412416732497,488.916678267867
2025-07-08,469.5042320936667,449.99157267012333,487.3686076776306
2025-07-09,469.97107418919865,451.06417068293325,488.3001539525171
2025-07-10,470.15263662056867,451.56569781555424,487.8906805228676
2025-07-11,470.54673921153096,451.4813573884374,490.13470943613794
2025-07-12,472.04697542241234,455.62204405942214,490.4139849228414
2025-07-13,472.2153918987215,453.3000969533097,492.90660380615793
2025-07-14,470.7580420919846,453.1885876486051,489.26355875807116
2025-07-15,470.8859976759321,453.162574677442,489.3272993949392
2025-07-16,471.1518733984209,451.8631649781571,491.550617475621
2025-07-17,471.13349958176514,452.9600339182498,491.7682278873703
2025-07-18,471.33149853973595,450.7361331868456,490.1181035929752
2025-07-19,472.64226841847614,451.34247747764664,491.41556048181104
2025-07-20,472.6306089287944,454.72776501301075,490.72533760897227
2025-07-21,471.0052207159349,452.3871258074108,489.9908761110303
2025-07-22,470.97966329749954,452.63744934584963,489.24535242534023
2025-07-23,471.10882842971137,452.91398550899777,489.08421718034066
2025-07-24,470.97256431644007,452.0895227459736,488.8240666837033
2025-07-25,471.0732080822855,451.7645754765568,489.58743532185997
2025-07-26,472.3085310915555,453.748854342126,491.6535552370027
2025-07-27,472.2443325483587,452.8791335001754,492.0252430818868
2025-07-28,470.5899139588511,451.8303727842176,489.60509779102483
2025-07-29,470.55902006537326,451.5266625970695,489.9308923906865
2025-07-30,470.70630361672926,450.35493938963356,490.9152411248176
2025-07-31,470.6109497025656,452.60736076471665,488.85220944879677
2025-08-01,470.77421718633747,451.0783596931916,489.5815443810861
2025-08-02,472.0924017255835,453.0730614622622,490.6942020599747
2025-08-03,472.1294555155796,453.37316932806533,490.4896609606338
2025-08-04,470.59249583702535,453.00231145815087,489.4513770700004
2025-08-05,470.692787326259,452.62376251296746,489.0985954877662
2025-08-06,470.9822544655215,452.154173840579,490.34156218615396
2025-08-07,471.03715899859895,452.798530010629,489.71882885441397
2025-08-08,471.35569865199653,451.2870865498656,490.11029915151613
2025-08-09,472.8310303917459,453.0661399559118,491.2900428903136
2025-08-10,473.0239520191949,453.3919389493601,490.5928340593245
2025-08-11,471.6384728122853,453.08567550981337,490.8630860179326
2025-08-12,471.882856748353,452.6779390114276,491.3178901595236
2025-08-13,472.3061934495101,453.76460002648025,492.563793427877
2025-08-14,472.48213025865095,452.63042491210024,492.0736480774053
2025-08-15,472.90652061995917,452.95194775690686,491.03682133922496
2025-08-16,474.47049090864857,454.79937722310297,492.42265609484843
2025-08-17,474.73315857526893,455.1303401202401,494.3644718666356
2025-08-18,473.3972315432955,454.28792590987854,493.3807438376227
2025-08-19,473.67007181723744,455.1665863304785,492.7320531288265
2025-08-20,474.1002780658298,455.5312848153225,492.17490665678565
2025-08-21,474.261420422981,454.3480167331567,493.2302126664896
2025-08-22,474.6496827290673,454.72265900909866,493.66727506293677
2025-08-23,476.15691461758433,456.9392360127824,497.03781134555095
2025-08-24,476.3433267767294,456.6738231476276,495.62305023652874
2025-08-25,474.9130599794566,454.70035506577597,495.34430323123576
2025-08-26,475.07521166716054,455.1692638700384,495.20520159790505
2025-08-27,475.3803758297968,455.8227756483111,495.8653861102417
2025-08-28,475.4043305281906,454.82039752162467,495.7190389639767
2025-08-29,475.64562947944603,455.5741242026008,495.6577992169819
2025-08-30,476.9986013729915,456.7094561805484,496.0175673981593
